Employees,Revenues ($M),Profits ($M),Assets ($M),Total Stockholder Equity ($M)
129315,80701,4659,148092,55639
159000,80403,8695,180500,53943
70830,80258,3914.7,1607501,61460
414400,79919,11872,117470,18246
154808,78740,3152.8,297026,36319
180000,78511,5579.4,63837,20159
62080,78064,2842,164096,36704
68234,76132,350.3,256030,87592
420572,75776,2580.2,158291,23605
274760,75772,103.9,78223,9567
241000,75329,2479,2374986,175386
362128,74629,3168.1,48196,19835
29530,74628,948.8,544063,21004
12890,74407,-3557.5,51541,12889
342770,74393,-52.7,57052,8011
153090,73692,-458.9,167158,41740
133782,73628,1100.3,117204,3857
84000,72579,659.7,85332,10858
14800,72396,1555,51653,22390
126400,71890,16540,141208,70418
105000,71726,10508,127136,57341
574349,71498,-5591,25219,-55982
302421,71242,2329.8,99187,38384
232817,71151,580.3,51857,7508
105500,70897,3090.6,82179,52783
152666,70751,1431.3,146763,14824
102827,70517,4410.1,1302721,64820
128400,70170,676.4,158519,22415
9996,70166,2289,46173,20024
323000,69495,2737,37431,10953
151341,69335,4284,1457753,65338
43428,68700,2853.1,282435,33238
257533,67775,1378.4,53702,14109
85171,67388,2786.9,650429,17261
52473,67245,3211,382679,30660
94779,66876,6666.4,415972,37680
188570,66732,2144.3,134132,18145
100821,65892,1752.4,166595,70827
39952,65792,1433.7,61904,15113
459262,65787,2918.3,40387,11693
5982,65665,7815,2023376,5075
941211,65605,4980.3,1221649,43114
212406,65547,-446.7,109334,4631
70433,65208,2784.4,1010245,59327
240000,65017,3093,34408,6434
196540,64853,665,28039,5978
138000,64806,-1672,118206,13243
122323,64784,2411.3,54772,24489
109543,63641,4485.3,80675,33545
26247,63629,1477.3,59767,12829
58000,63476,800,898764,67309
17353,63324,141.7,34713,3465
49500,63155,2271,69146,17881
264000,62799,6329,74129,11095
33536,62694,-1619,131349,55934
413536,62387,1764.6,115819,50919
31800,62346,1279,39769,17173
234771,61326,853,53140,13401
101708,61265,204.5,72072,11029
134765,61130,1260.6,57783,8037
335520,60906,3431,40377,405
40707,60800,3883.9,430040,20372
175341,59749,1913.1,47620,13348
273000,59678,-373.3,23755,1371
62606,59590,2134.5,466617,11675
60576,59533,468,57484,9195
106000,59387,10316,113327,66226
77164,59303,4063.5,141402,44137
342709,58862,652.4,38537,10593
29380,58789,483.3,448666,25647
49739,58779,4368,783962,45863
111556,58611,-6904,165420,77211
168832,58292,5732.7,59512,17247
100622,58093,2013.8,426416,26551
125689,57774,-10256.3,113115,-59909
127323,57544,2619.7,130396,19149
94541,57443,5127.9,366418,32369
201600,57244,5055,89706,27579
198517,56791,1779,75142,30135
124849,56667,3780.9,107681,32423
295800,56553,2705.1,180756,54227
135393,56174,1217.2,31641,9438
44460,55858,1174,44413,13557
195000,55632,9391,92033,43265
457097,55306,464.2,124892,24345
51943,55282,5501.6,888226,49839
115276,55185,8550.1,2722354,110573
225000,54955,917.9,38257,17165
51600,54379,614,25396,10685
54712,53858,892.9,49244,20086
34999,53562,2960,42132,15724
94052,53427,9719.9,75609,23534
220258,53035,278.9,173095,14096
95160,52990,10116.9,1209176,90531
201263,52852,3236.3,938261,41784
96500,52824,7215,171615,59544
115170,52569,5010.6,86731,31990
56400,52367,-849,498264,76300
194193,52201,462.9,73555,10143
43688,51500,6074.1,147265,59394
97000,50658,5302,47806,1511
51900,50367,949.6,16722,3480
335767,50365,1820,46064,13784
195000,50123,3161,79679,31448
17407,49838,305,19843,5115
17852,49677,1199.9,18405,10005
51034,49479,4092.9,134528,84800
42060,49446,1225.7,110202,20905
118393,49436,6712,130124,74832
73700,49247,10739,121652,63586
40641,49239,1942.2,190596,12793
99744,48876,-1550.4,1677437,63102
187813,48869,1057.6,86687,9990
237061,48825,107.7,31605,7307
24934,48719,2681.6,62349,21309
38842,48292,2527.4,202923,16474
49000,48238,2496,29010,-3889
58652,48204,-6249.1,80576,3898
56000,48158,4318,79511,25987
232503,48154,687.8,46270,744
220000,48003,296.1,30358,17083
106772,47810,504,36767,5658
5035,47804,1327.3,442027,18491
75000,47712,66.2,31348,9926
77205,47375,6520.5,1775349,72876
140483,46931,4458.9,108856,40614
169344,46606,442.8,106725,35728
1000,46528,8.7,12285,3974
206633,45905,1241,258381,71339
20539,45873,-2902,104530,35072
31768,45621,1167.5,66361,35057
51357,45425,2373.8,42141,22010
155202,45249,3245.7,99840,32365
110614,45177,17.9,54341,3462
306368,44850,768.6,59716,13246
220137,44842,3099.1,38151,15050
210500,44747,2890,33758,-7302
110207,44654,3250.6,72902,21559
70461,44552,9344.8,855070,57896
278872,44533,36,530590,33450
205000,43925,-898.3,17495,6305
35032,43822,5045.1,56223,31904
14053,43786,3558,215065,35634
125552,43769,-146.8,51858,7693
29637,43743,740.9,22578,3916
134792,43698,3842.8,771837,49952
156487,43589,328.6,39411,2362
172696,43231,1449.8,46158,19790
52000,43035,535.1,27186,3224
183487,42771,2770.1,71642,17365
100169,42757,1208.5,65182,23555
32000,42679,745,19188,7144
56236,42622,8105.9,875731,50382
43138,42213,-9344.4,67179,-1113
325075,42159,8078,415730,46182
182129,42149,485.8,69621,17789
120479,42113,1740.3,69870,12293
100300,41863,6527,87270,23062
154493,41781,2377.6,46233,29735
155069,41620,816.7,28646,7910
75908,41560,551.9,30267,3791
90000,41402,972.2,37032,14435
113816,41376,5207.4,110390,60698
253724,41274,23.2,88626,11152
42245,40921,517.5,308346,8491
11320,40787,1088.1,287196,20108
30500,40721,562,20197,5895
52832,40689,7992.8,842832,52946
49000,40606,423.7,128247,3650
79558,40329,1111.6,42162,8942
121146,40278,-282.5,75089,2669
42316,40275,2825.3,103231,33500
34500,40238,2209.7,537461,31197
58720,40234,7201.6,848389,49297
97032,40193,1814.9,146873,18960
122300,40180,2676,51274,3785
34320,40074,334.3,197790,15537
68000,39807,3920,95377,40088
41000,39668,1867,59360,13723
83756,39639,4373,51261,12287
125000,39403,1228,13856,4709
228448,39323,74.5,81224,5822
131000,39302,4809,54146,19369
120622,39155,-573,23077,4877
138700,39119,1942.6,37519,18307
136820,38888,949.9,30719,6134
95400,38537,-67,74704,13137
50000,38308,1006,125592,20366
30259,38286,855.5,315387,10339
55311,37949,5979,814949,76050
61400,37880,821.7,14838,5498
21157,37813,2082.9,29899,7842
11737,37788,1273.5,271040,15424
34400,37712,7398,860165,86893
209000,37674,-868,63253,24118
99300,37642,1230.9,72985,1389
143691,37543,-85.9,144306,7512
30992,37504,995,79011,-1694
202200,37322,1916.9,140911,47962
39887,37240,1085.2,105495,8333
12997,37105,1492.3,523194,35583
430000,37051,2503,71523,21800
136000,37047,8901,112180,47289
117542,36992,830.5,35196,3778
70900,36888,1577.1,69669,21241
114000,36881,1768,22373,9608
119300,36789,2807.4,1498612,80140
136739,36617,687.8,203760,8578
38278,36580,2256.7,27046,3293
88000,36556,2263,40140,8659
43275,36534,1877,108610,20573
27227,36487,3147,47233,21864
155450,36445,2031,22566,9768
59387,36230,3252.2,920291,52777
89126,36225,3440.3,764712,51583
195000,36211,414.9,28299,5790
82728,36122,809.6,49205,15074
328,36114,185.8,3717,868
196251,35891,599.6,13776,4601
41872,35767,2064.8,362739,12074
87736,35464,-1939,61118,31258
35000,35421,4757.1,84489,43471
117997,35277,809.5,36758,8585
89477,35269,1535.8,43924,10577
20039,35101,1003,165124,9574
107276,35011,1964,36593,7446
75510,34904,7839.6,880724,52994
384000,34798,4111.9,20609,7555
24396,34485,1919.7,68392,32553
58280,34458,3164.5,119555,16324
191000,34274,2025.7,17464,13473
351500,34193,356,6921,1729
118700,34149,490.9,24674,7971
105000,34145,1193.5,12304,5044
169173,33930,421,44181,5140
30767,33881,469.8,40783,13197
132300,33828,1899,39499,13395
56400,33823,5408,158893,20501
51029,33781,4617,89263,39290
193718,33747,565.1,39993,4696
183061,33739,1700.3,48681,15088
290000,33475,4252.4,130721,54777
127298,33366,-153.9,30819,2042
235000,33184,2298.2,12884,4511
59429,33174,448.2,18705,4585
29499,32972,2617.8,34541,23596
99389,32879,1168.9,29964,11098
70430,32845,4.1,11594,614
134134,32652,-22.6,45552,14063
28264,32636,1623.4,537278,21160
117659,32539,-13038,906489,41484
61400,32461,1877.8,627701,15661
60539,32421,1861.5,31917,10761
70700,32376,3760,21396,12258
28389,32308,2991.3,112536,38695
45129,32287,6712.9,694565,44816
115390,32237,502,39142,8930
232873,32161,1761.6,48984,13186
170357,32094,1996.2,55721,21440
123559,31926,-254.4,64151,5769
89250,31828,2368.8,194384,22618
25460,31680,20.4,16108,2967
47430,31559,1535.7,107092,8424
76425,31508,744.1,95657,7676
31000,31469,4135,159786,48275
60712,31430,1265.7,29749,5896
34396,31360,1134,114904,25837
98800,31353,2955,32872,10976
106400,31333,2484.6,52972,10420
197673,31271,1385,44062,23865
18150,31185,324.3,11018,2900
69291,31158,1442.1,40064,9796
26827,30912,-6385,118953,54290
81233,30855,6646.1,878268,54148
36668,30696,2605.8,24794,13285
143616,30678,2441.3,31901,20268
47170,30588,-2750.7,806950,41237
148682,30582,1443.7,36999,13654
60439,30539,627,38920,15632
59179,30390,5570.1,1799736,62843
9000,30390,13501,56977,18887
12157,30347,424.2,17318,7852
13395,30316,1300.5,16801,4747
91584,30109,5050,32906,10298
144659,30010,321.9,36575,4831
86778,29973,1374.6,33320,14654
68025,29877,367.6,40773,9164
35133,29862,352.1,23720,5584
106478,29743,1489,94792,24148
48849,29665,865.5,22660,8455
127343,29493,436.6,126068,8477
46968,29388,10283.7,58535,42174
73062,29363,3982,99014,39042
25000,29318,3926,65966,24335
179689,29299,39.2,39887,6575
62992,29252,1476.2,27969,10318
13000,29183,3836,23442,6048
114731,29003,1601.3,34068,13289
91500,29003,3522,149067,40139
98017,28833,3538,99782,52063
5646,28799,818,250441,20226
89331,28572,3434.5,37577,25840
155905,28483,110.3,152701,17237
15745,28277,267.7,13696,3607
107000,28204,360.6,112115,7947
20000,28196,4164,185074,34984
10422,28166,1228.1,12370,3245
77704,28155,693.3,62536,17132
82175,27920,875.8,24185,1354
527180,27837,1408.5,13693,3254
100000,27810,-1687,77956,41078
32666,27792,1299.3,61513,11205
92698,27715,469.3,18229,4123
35280,27704,5477,642083,44468
73451,27669,482.1,18369,8250
17048,27638,10217,64961,59194
30900,27625,3014,100245,23221
47300,27519,3751,357033,47514
21500,27326,2755,48365,13661
124056,27315,268.7,114611,7496
90903,27308,1817.9,68521,30337
143901,27307,1935.2,44137,21614
158064,27292,1611.6,35898,15895
29943,27131,1779.1,147290,28840
5000,27016,126.5,5413,1925
26611,26976,135.4,9292,2732
156225,26972,423.6,40022,8173
34263,26958,259,594967,39244
79500,26685,6967,36851,-12688
56767,26644,1523.9,57981,6520
85834,26587,2565,71009,23253
14921,26494,-423.5,98096,10308
41000,26487,3632,120480,57358
36578,26292,934,172442,11212
9500,26235,195.1,7932,2170
5284,26222,1770.3,219157,22064
17700,26219,506.5,11240,4691
102687,26113,-847.1,47354,21192
7733,26073,1560.9,64011,15949
17229,26070,1489.6,49688,16057
46554,26032,4199.9,699976,44237
111464,26004,200.5,31199,15395
248330,25975,992.7,26062,11769
90000,25923,1659,61538,25161
68527,25913,769.3,211943,9949
9139,25888,813.7,23711,3852
88901,25817,5362.2,668805,41975
148300,25778,619,19851,4323
37020,25775,857.5,71590,9625
240407,25760,938.9,257526,11513
162450,25733,3485,21203,13738
30000,25638,5953,66099,4636
162542,25630,-214.8,40012,3169
26357,25444,144.9,34710,13502
6302,25279,496.7,235324,5370
209817,25123,-10,39206,4318
33000,25112,799.5,10651,3918
63387,24956,2135.4,28868,5649
375000,24622,4686.5,31024,-2204
107729,24596,252,24091,7668
46000,24594,2513,39964,9998
11739,24588,320,6093,2263
67000,24508,2200,25614,5259
55700,24411,1651,159826,26453
8370,24403,2004.2,148659,7550
84183,24397,4031.9,46696,27817
13300,24360,-3615,89772,34974
146236,24284,11.1,30793,1783
99187,24267,1902.1,46350,13825
13898,24217,92.5,36816,15155
95666,24087,-106.9,29026,2542
63000,24069,2211,30052,10066
126418,24060,2210.4,24549,8796
30635,24028,1058.2,48580,14695
76000,24011,1232.3,28383,4247
6308,24005,734,20398,5465
97091,23871,243.9,101631,7371
200000,23863,319.6,12593,2645
18700,23825,522.8,14206,4413
12369,23793,,4982,3160
64728,23773,252.1,10769,3283
10234,23657,159.2,24231,1925
30500,23554,5705,52359,31778
13217,23551,285.1,11273,2993
50097,23517,6489.5,73538,40454
95456,23456,1144.2,25047,7345
31721,23441,1031,33428,7957
28798,23369,2152,132761,41033
105654,23120,1853.4,26705,11178
94450,23044,1733.6,85124,10091
73525,23044,861.5,41469,6958
6800,23022,2513.1,52194,22047
59700,23002,3499,62526,14854
19200,22991,7722,77626,29875
40029,22956,828.3,698790,27232
49732,22953,-1722.5,84805,-2668
161000,22943,-130,42913,-490
25000,22919,209.8,8945,2538
135691,22875,3,32954,2988
32280,22873,650.2,9624,4366
38775,22871,6185.9,56968,25128
49094,22840,781.4,20606,10729
64768,22799,340.3,33096,9395
71191,22744,5888,445964,47298
114586,22618,2192.3,10681,6635
10212,22559,2659,129819,20482
425594,22477,707.2,15766,4085
60354,22366,106,19738,9455
2949,22207,1221.1,15969,8150
15173,22167,447.5,7426,2621
18381,22145,280.2,21729,3985
140000,22138,-2221,9362,-3824
38589,22113,413.6,20860,5114
22132,22036,10150.6,82310,25463
121000,21987,1251.1,11672,5406
61227,21941,1999.4,74295,22366
18454,21930,35.6,12161,1066
65616,21919,251.8,31957,4563
56960,21903,329,92890,33337
54378,21796,743.9,100609,8507
77210,21741,406.4,11630,5111
66779,21655,1151.7,16247,3006
26000,21609,430.5,10060,2310
